"","R1_Con_03","R1_Con_06","R1_Con_12","R1_Con_24","R1_Con_80","R2_Con_03","R2_Con_06","R2_Con_12","R2_Con_24","R2_Con_80","R3_Con_03","R3_Con_06","R3_Con_12","R3_Con_24","R3_Con_80","markers"
"P25705;P25705-2;P25705-3",0.000993006563470369,0.00247882340905971,0.0279683170934464,0.0425105289155084,0.0489306667098464,0.00138051901037837,0.00196439171893129,0.0201489427778547,0.0353391655582144,0.0430250237338354,0.00110881524374287,0.00211956083101077,0.0202793025078971,0.0416930187440563,0.0472356745783028,"Mitochondrion"
"P06576",0.00120578778135048,0.00251447120852581,0.0281544802450389,0.0440448525975211,0.0495641712785312,0.00138120871637384,0.00202020854186182,0.0208521176130768,0.0364977092790247,0.0414779462944279,0.00111147983182658,0.00213513949929092,0.0207214216511244,0.0392338621515527,0.0470944250430764,"Mitochondrion"
"P36542;P36542-2",0.00109218935465596,0.00255119852638243,0.0277202904356902,0.0492228571327563,0.0498162839085007,0.00147880058600263,0.00201963964853479,0.0213027586390628,0.0398606027877675,0.0451004349565744,0.00118454928794469,0.00216878547382161,0.0212421533513272,0.0392229846563825,0.0543364282854474,"Mitochondrion"
"P24539",0.00109928517069641,0.00246067673071993,0.0275947319087878,0.0429367287416237,0.0459726286042003,0.00135442738059696,0.00189262881403009,0.019523519285064,0.0369885356643015,0.0426865006496735,0.00111164583547949,0.00208075210243602,0.0185144669672841,0.0373985479595452,0.0465002179546977,"Mitochondrion"
"O75947;O75947-2",0.00116855799854597,0.00273460112267367,0.0263075120745498,0.0175307495179817,0.0456429725578214,0.00158123818537247,0.00222561756111245,0.0213471914104868,0.0406425396515463,0.0440690769523793,0.00123331547432064,0.00246285767839928,0.0236930777113845,0.0364307542192725,0.0519317562944691,"Mitochondrion"
"P56385",0.00114034965730674,0.00235064884278995,0.0293496809600237,0.0381097153297868,0.0554960657699101,0.00129133247492128,0.00182121352268795,0.0217767679371807,0.0388407086998552,0.0367636177824656,0.001094617998911,0.00204802947365268,0.0201281698814329,0.0414675304036783,0.0499868718345164,"Mitochondrion"
"O75964",0.00139506350655855,0.00294389160231729,0.0327497399394623,0.0270910247360378,0.0153344792182087,0.00163535086170396,0.00229454363067432,0.0249511744490285,0.0347848267228367,0.0336740363828788,0.0012959096798914,0.00242018553467893,0.0246190518523989,0.0418793963289159,0.0522591562280547,"Mitochondrion"
"P48047",0.00104094261684919,0.00236174579889108,0.0276989060664193,0.0442638422520466,0.0508454847265593,0.00129866681586242,0.00184570472707135,0.0199636240532629,0.0363131233150284,0.0430221906550989,0.00109158659248603,0.00193472433082387,0.0211845320674453,0.0385949174192043,0.0445749959935252,"Mitochondrion"
"P12694;P12694-2",0.00131685920307641,0.00335061010245736,0.0429122974425291,0.0259638893805088,0.0133568984587451,0.00195726696695873,0.00253035725669721,0.030339317813925,0.035290034827979,0.0400138716303467,0.00154933883497799,0.00270489325866721,0.0274923237133497,0.0346334509612525,0.0559859067155672,"Mitochondrion"
"P21953",0.00115021618550137,0.00263911105361947,0.0368219835156584,0.0327164275339869,0.0794171268255002,0.00186887401898864,0.00214524947950463,0.0268048573655118,0.0420426150328435,0.0257732733426406,0.00141664687917817,0.00220692187684319,0.031014684969639,0.0414340546740274,0.0587446282952291,"Mitochondrion"
"Q9HA77",0.00126103388689658,0.00307807701079083,0.0431978699095871,0.00377305663428451,0.0417924174862798,0.00202735022333584,0.00242072367264553,0.033155822961347,0.0336189157040963,0.0149130334813499,0.00165278991670034,0.00278068464005648,0.0292586932254895,0.0344323074608923,0.105813286624528,"Mitochondrion"
"Q9NX63",0.00104463931444366,0.00257032115149424,0.0312910116263037,0.018078314565617,0.0428660032487848,0.0014679139185093,0.00206669996935323,0.0228184950731358,0.0463380993371374,0.0493117924224413,0.00111990151289061,0.00224077307189453,0.0237092650040879,0.0465822833587653,0.0607282316801941,"Mitochondrion"
"Q9NZ45",0.00133420970202577,0.00285258665826037,0.0241868131359172,0.0467857763216854,0.0542399915217419,0.00173613194135954,0.00236711448241325,0.0173948706757483,0.0319189203116314,0.0484633394293302,0.00132221147892979,0.00244512116691873,0.0171286487043177,0.0348283982404989,0.0481351205604432,"Mitochondrion"
"O76031",0.00101344214088592,0.00257372538451713,0.0292752838231252,0.049264109065232,0.0466316274504425,0.00152329561132725,0.00188320520709926,0.0242874905327956,0.0387721510909026,0.0367598213949818,0.00119192565998481,0.00188962820911611,0.021875858938093,0.0291053748535168,0.0427366937150989,"Mitochondrion"
"P13073",0.00118166612425684,0.00239586735251551,0.0245296977994729,0.0430007205466327,0.0491725886721494,0.00126156525721371,0.00175733827057489,0.018000228093528,0.0366012015476339,0.0416537862118632,0.00111144215342297,0.00203289068201894,0.0180362728151626,0.0352226490359918,0.0516166737443956,"Mitochondrion"
"P20674",0.00136576038337904,0.00280573279540026,0.0267978568724262,0.00511522026991082,0.0534341844833315,0.00155433817689999,0.00228685813928805,0.00500054973284051,0.043997675502495,0.0525693933898112,0.00133970236100159,0.00228388661042045,0.00209759460833611,0.0429081149177073,0.0426909647312286,"Mitochondrion"
"P09669",0.000814387001473333,0.00198010623982447,0.0260983824748596,0.0367088305358225,0.0449213939447412,0.00101249977176684,0.00152215879078176,0.0162989761236828,0.0332435169332409,0.0346199384747232,0.000905322754891116,0.00167581237918805,0.0119184315740376,0.0406440171692627,0.0409810999957482,"Mitochondrion"
"P31327;P31327-3;P31327-2",0.000919656142730633,0.00239434957160305,0.0290009685009503,0.0430381266795173,0.0453786070427598,0.00159178104704442,0.00188672609281989,0.0231157415875631,0.0372123657753592,0.0414131464273203,0.00123409459153148,0.00196034310424525,0.0212834253031876,0.0381059459140428,0.0441320468492937,"Mitochondrion"
"P50416;P50416-2",0.0016370184718007,0.00368767528464632,0.0173806264635979,0.0378265166653468,0.0555665827117274,0.00267188565398978,0.00270854951987305,0.0132524705686344,0.0307554813250825,0.0573457829355158,0.00208516095591389,0.00316358254820553,0.0125659872452941,0.0355845186954863,0.0609813163407713,"Mitochondrion"
"O75390",0.000970304295855234,0.00237707456104196,0.0288044744585006,0.0436897229376005,0.0449496183533432,0.00150950256864643,0.0018740097191228,0.0228031828962759,0.0416104334372916,0.0389705058791218,0.00112475700036706,0.00190253449063815,0.0199457770585182,0.0431013610197353,0.042395942804075,"Mitochondrion"
"P99999",0.00448740804653601,0.0113068488016245,0.0464865322715068,0.0393787929043314,0.0367082100735887,0.00559941697887144,0.00933318188806062,0.0271798502841736,0.0290461499248623,0.0254599016909504,0.00400988918635423,0.0072166608104662,0.0236169146064951,0.0204205041184868,0.0278623901250084,"Mitochondrion"
"P51398;P51398-2;P51398-3",0.00109165809897343,0.00270065678596563,0.0323996310603208,0.0478697823453337,0.0463325336819644,0.00160399205143719,0.00193806157174509,0.0228485922892171,0.0413400013257007,0.0373276412823192,0.00127249636490052,0.00223320626351263,0.0185386547522844,0.0362381691791515,0.0374792506688442,"Mitochondrion"
"Q6PI48",0.00163610343358885,0.00425569597286426,0.0343278621592362,0.0428104226927926,0.038631452071368,0.00269843008208293,0.00318191068619923,0.0321031966009772,0.0335701135059958,0.0309705339799314,0.00212961694670276,0.00335241733437436,0.0282933314210961,0.0323159998812948,0.0303844008753343,"Mitochondrion"
"P11182",0.00109900346397295,0.00285551928358313,0.0372868235264998,0.0486399813606641,0.044816071802943,0.00170045404479591,0.00217099500868643,0.0266402737859958,0.0382650329482424,0.039017216708143,0.00144337764449098,0.00240558000296872,0.0237278775530803,0.0419222022636211,0.0400065421460418,"Mitochondrion"
"P10515",0.00121986273334488,0.00291473186705033,0.0372535477926804,0.055859434284777,0.0303714355357217,0.00191435934307006,0.00215377881886903,0.0303384755950802,0.0432388430600929,0.0223602536842315,0.00151604229296941,0.00238120240929501,0.028390773056245,0.0522606686728795,0.0270501466334103,"Mitochondrion"
"P09622;P09622-2;P09622-3",0.00104167725013568,0.00251581978462371,0.0302834557585045,0.045050941177728,0.0416301440772444,0.00163594590746655,0.00195638585957935,0.0235639150702837,0.0414256219748047,0.0377409253873022,0.00133750857508396,0.00212122407665858,0.0227184470887466,0.043104682460963,0.0367480035673933,"Mitochondrion"
"P36957;P36957-2",0.00108660996141585,0.00257654751038402,0.0282438641932977,0.0482728969464361,0.0366086836139191,0.001572003865385,0.00199972585340428,0.0240496672726773,0.0425911199189095,0.0303136299920202,0.00125901072437976,0.00213420254841537,0.0234486903760195,0.0523659630191822,0.0332611158859752,"Mitochondrion"
"Q96EY1-2;Q96EY1-3",0.00189502663095447,0.00390192262107288,0.040425151940762,0.0400542697410113,0.0602179658562622,0.00229669810027687,0.00303816015015891,0.0274976900489081,0.035894946810655,0.0421424977787381,0.00191724932797758,0.00312881464436428,0.0265442809158533,0.0279542379741447,0.0303730349290406,"Mitochondrion"
"P23919;P23919-2",0.00384754994825125,0.00924870379693595,0.0251673357230731,0.0256360086950251,0.0480973958837621,0.00681791598452815,0.00804197161184692,0.0217174192046069,0.0225070458736836,0.0464295109807123,0.00506032519458322,0.00753489162843983,0.0227084812484481,0.0253808572203234,0.0470351600075041,"Mitochondrion"
"P30084",0.000928388176043625,0.00226345259859388,0.0291069949969178,0.04386020722286,0.045583460014287,0.00137126984957544,0.00169689044739922,0.0225526429476707,0.0403452280191546,0.0433209774586552,0.00109386609310119,0.00169503595350116,0.019630531177837,0.041506426506093,0.0476234033021518,"Mitochondrion"
"P42126;P42126-2",0.000926547316777442,0.00217690642882607,0.0302522196730343,0.0437276359888849,0.0506872357372359,0.00146001667965082,0.00179492305444329,0.0222485300356805,0.0365851256051831,0.0424472615414287,0.0011318570086213,0.00178868610163133,0.0201567520156677,0.0446241979556048,0.0444292931802309,"Mitochondrion"
"Q9BQ52;Q9BQ52-4;Q9BQ52-3;Q9BQ52-2",0.00358072086994199,0.00906087548246852,0.0315266378720555,0.0333675281862678,0.0439854807845665,0.00553535906209421,0.00595462350064548,0.0194773763595626,0.0247585278353412,0.0330770370302766,0.00412942638681424,0.00656098205154203,0.0284670202942019,0.0299495268833983,0.0408334847931219,"Mitochondrion"
"P13804;P13804-2",0.000975386376075691,0.00236949341179325,0.023306895575592,0.0438542676600246,0.0461974354417601,0.0015196983393973,0.00189833931639807,0.0229686454588926,0.0395600159484774,0.0405246666952743,0.00120058564880371,0.00191473837909362,0.0224396434364556,0.0428647227004072,0.0473892458805446,"Mitochondrion"
"P38117;P38117-2",0.000945903273498205,0.00228518681643866,0.0257230670438879,0.0426094835872476,0.0462310108748361,0.00142949643824805,0.00175555781294325,0.0207204645939325,0.0386564734769286,0.0416026432378325,0.00110216489572743,0.00183802578248611,0.0106021837778564,0.039684999618485,0.0433963680449444,"Mitochondrion"
"P07954-2;P07954",0.00135289160386852,0.0030845863460777,0.0269333141266429,0.0380581384891903,0.0504297700446434,0.00200290786037875,0.00248356342704326,0.0212018261005088,0.0346721454564987,0.0414734298632296,0.00155895660468033,0.002455730002763,0.0214553381374475,0.0371360545795546,0.0442527030771804,"Mitochondrion"
"P00505;P00505-2",0.000842823453692252,0.00218884478758381,0.029185362284111,0.0425098631145682,0.0441223457732067,0.00134332429883975,0.0016548318473244,0.0224140827923196,0.0372764674395566,0.0442830202018254,0.00108306041633958,0.0016817161222558,0.019704997158358,0.0424783020660895,0.0472239360827942,"Mitochondrion"
"Q9HAV7",0.000941330796908025,0.00212456277069232,0.028643229807628,0.0530447467759207,0.0447287932546608,0.00131506825245412,0.00164254495632203,0.0231600266472911,0.0369015289796155,0.0417225307568794,0.000983995015369689,0.00163999169228281,0.0193776267904936,0.027970595732782,0.0465215689725158,"Mitochondrion"
"P00390;P00390-2;P00390-3;P00390-4;P00390-5",0.00464337075520978,0.00997062069539304,0.0230207218603747,0.025251460659288,0.0390365330242871,0.00745022088222788,0.00775160793271935,0.017932459706408,0.0242910424529974,0.0414668936306126,0.00648212491411376,0.00846494180396134,0.0204912483286908,0.0223115758592183,0.0468594743441307,"Mitochondrion"
"Q16836;Q16836-3;Q16836-2",0.00119593599003268,0.00270700515707848,0.0292610612574162,0.0463884969791983,0.0439487780848951,0.00161200788357431,0.00213950826975034,0.0252323104730094,0.0368191141316403,0.0419286502348272,0.00133257378330863,0.00215690099529364,0.0229370797850679,0.0396784240701786,0.0443852881228495,"Mitochondrion"
"Q16775;Q16775-2",0.00502976430619601,0.0107377007720776,0.0364496836902682,0.0279458112594944,0.0346206511175314,0.00807739923912245,0.00812000139698949,0.0282950586314079,0.0272292519964304,0.0343843069908485,0.00520980734792384,0.00894690476505888,0.0324137690174226,0.0253926925406783,0.0319531237768815,"Mitochondrion"
"P53701",0.00110778535458718,0.00261146139305172,0.0245283419939775,0.036042793705873,0.0625512837861682,0.00166890256796135,0.00189293265315252,0.0160165880905746,0.042454569477391,0.0400788085739683,0.0013232710365292,0.00210202739933095,0.0174225939585651,0.0393702483045264,0.0552433876738855,"Mitochondrion"
"P38646",0.000921117594867658,0.002188122117136,0.0288149119324333,0.0455067554861348,0.0477615394474607,0.00139680031737541,0.00176741317501866,0.0214471369121387,0.038450968940489,0.041966591280189,0.00111821945815363,0.00189809861277715,0.0185082484292132,0.0424911736711914,0.0469117773287025,"Mitochondrion"
"P10809",0.0010870108294514,0.00246931213226056,0.0265903329132781,0.0473395377773472,0.050798013594054,0.00157924962031018,0.00199743478776542,0.00962829107139687,0.0441846686163054,0.0471514336537286,0.0012428732462673,0.00199347470095239,0.00678626876858394,0.0294679959974083,0.0545831965728353,"Mitochondrion"
"P61604",0.00104296286885159,0.00212675161424448,0.0274363033496797,0.0402645549657724,0.0426002003507302,0.00126976416690089,0.00166466074066245,0.0226908086056348,0.0397443057006587,0.0419320907681631,0.00102653394469011,0.00168232183413605,0.0204534629502432,0.0453356162236174,0.0457025288632239,"Mitochondrion"
"Q9NSE4",0.000994471930975563,0.00255451659378773,0.0269668722329578,0.0387592443106462,0.0440270336541062,0.00163797778959287,0.0018976292309348,0.0236786659808803,0.0383477473494099,0.0431632041553277,0.00123910844502963,0.00194154318145452,0.021019955843549,0.0400785475451442,0.04532748969954,"Mitochondrion"
"O43837;O43837-2",0.000965757470819498,0.00226617040656274,0.0323277179116335,0.0483620797527624,0.0550959297165323,0.00134572237564639,0.00171163175094649,0.024399584445214,0.0406970145822481,0.0425478048056525,0.00106362236895328,0.00182675323088026,0.0175880362126314,0.0289546818299543,0.0386483411274106,"Mitochondrion"
"Q16891-2",0.00090396220853972,0.00234627290695464,0.0269380614938866,0.0429280404130369,0.049541120901434,0.00130817019759065,0.00188917875489216,0.0203773435431247,0.0387267168051312,0.0461283155073288,0.00102886226154601,0.00209209898897488,0.0208455262325687,0.0400018986040117,0.0473141729773022,"Mitochondrion"
"P26440;P26440-2",0.0013337489023521,0.00335826691649908,0.0402242130998648,0.00765800856960452,0.0209934052410574,0.00205318323748129,0.00248621642151554,0.0325134772581417,0.0480069258527339,0.0108270850120971,0.00170807068735272,0.0024008066100917,0.0301968250482329,0.0655240973676872,0.0693154393152619,"Mitochondrion"
"O15091;O15091-2;O15091-4",0.00168988308194991,0.00447053945271665,0.038708131184923,0.0591038709756611,0.0446185182824892,0.00245579526486353,0.0033971414128353,0.0269013692873194,0.0370389863033155,0.033408119767703,0.00204456235699399,0.00339383451061855,0.0232116511020868,0.0168893024571797,0.04014186946805,"Mitochondrion"
"Q15031",0.000883062033791542,0.00241215557191506,0.0177387075666028,0.0191769893315987,0.0379950890832931,0.00152092320198741,0.00168514695832306,0.0221207311809319,0.0439745647147512,0.0397259899239784,0.00123393258008079,0.00197174419367497,0.018859254037417,0.0320912647123545,0.223131879876934,"Mitochondrion"
"O95202",0.00100736683576,0.00212372098963784,0.0270854104745178,0.0379364235145853,0.0544200189791105,0.00135904240089754,0.00173628580174488,0.0181870377906751,0.0391735768553824,0.0528058284296895,0.00109119870261497,0.00187785149117038,0.0164868356280368,0.0412001518517358,0.0507910358461057,"Mitochondrion"
"P36776;P36776-2;P36776-3",0.000842915735114473,0.00210565166599745,0.0275756634693652,0.0448813051880229,0.0453968685289219,0.00142325809343463,0.00177429607407614,0.0218711067385948,0.0373965385683837,0.0447296689112879,0.00117317954584329,0.00192705445925897,0.0210810817368055,0.0362107428843161,0.0418030887703026,"Mitochondrion"
