"Data","Method","DataSplit","F1-score","Precision","Recall","Accuracy","Quadloss"
"orre2019","WithoutAttention","Test",0.746032496391789,0.74921205719231,0.754616661481975,0.746312684365782,1.73425314276846
"orre2019","WithoutAttention","Test",0.749700604896181,0.750963537040755,0.753955495655222,0.75811209439528,0.481753948518702
"orre2019","WithoutAttention","Test",0.776920944394642,0.785400745059768,0.777478264403689,0.784660766961652,1.20427865525523
"orre2019","WithoutAttention","Test",0.726229464441456,0.740080930149704,0.731246795787434,0.743362831858407,1.22088913983232
"orre2019","WithoutAttention","Test",0.761714090355706,0.765141112300008,0.768790881569005,0.769911504424779,1.3303311747786
"orre2019","WithoutAttention","Test",0.751861350560548,0.755856672722132,0.75414548771442,0.75811209439528,0.907279917570638
"orre2019","WithoutAttention","Test",0.765321664711564,0.766608746619298,0.773213036759643,0.769911504424779,0.782853348730258
"orre2019","WithoutAttention","Test",0.739932284158919,0.749816356147824,0.740173684206524,0.740412979351032,1.07009964525924
"orre2019","WithoutAttention","Test",0.743281802190442,0.74131580779566,0.75146653100034,0.759587020648968,0.730136182295301
"orre2019","WithoutAttention","Test",0.751959332460291,0.750805067196939,0.755249705447843,0.762536873156342,0.611330972053371
"orre2019","WithoutAttention","Test",0.743278057445732,0.744368780339545,0.74453050886317,0.75811209439528,1.16889399628799
"orre2019","WithoutAttention","Test",0.754059150016244,0.749651158981191,0.766330826850824,0.761061946902655,1.26592724255854
"orre2019","WithoutAttention","Test",0.779765012543855,0.782958125299163,0.790428608457946,0.783185840707965,1.18771880994442
"orre2019","WithoutAttention","Test",0.73551901585194,0.740783025902847,0.744211433052191,0.733038348082596,1.19561569680656
"orre2019","WithoutAttention","Test",0.739294106925816,0.742318433051681,0.750567144212654,0.743362831858407,1.29752103647425
"orre2019","WithoutAttention","Test",0.775738039419173,0.772589216632068,0.78521840259149,0.778761061946903,1.03521725567622
"orre2019","WithoutAttention","Test",0.729922662090248,0.734504777596506,0.730355948675072,0.73598820058997,0.691810440370124
"orre2019","WithoutAttention","Test",0.751753277239775,0.757361425603047,0.753186328065377,0.766961651917404,0.443362709868716
"orre2019","WithoutAttention","Test",0.717401385970369,0.721395094917376,0.721191608039907,0.722713864306785,1.30577647010526
"orre2019","WithoutAttention","Test",0.752577924117465,0.74767081973714,0.76530387983308,0.761061946902655,1.06751600891933
"orre2019","WithoutAttention","Test",0.760766300329466,0.765727568976497,0.761196917485575,0.771386430678466,1.12030815634086
"orre2019","WithoutAttention","Test",0.740910855336717,0.74082852549091,0.753165404064456,0.747787610619469,1.02491119374393
"orre2019","WithoutAttention","Test",0.761874020813732,0.765560073120058,0.764408058185748,0.768436578171091,1.02662183853063
"orre2019","WithoutAttention","Test",0.769730776531535,0.772217404003507,0.776857479974761,0.772861356932153,1.5468958645789
"orre2019","WithoutAttention","Test",0.783421412341255,0.787096061946707,0.787072929272668,0.792035398230089,0.442990632028018
"orre2019","WithoutAttention","Test",0.77079022272629,0.767251549508424,0.782738306169149,0.775811209439528,1.10080667897301
"orre2019","WithoutAttention","Test",0.75396309735973,0.7584493185061,0.755933954517197,0.771386430678466,0.502878574180019
"orre2019","WithoutAttention","Test",0.751235342342757,0.757407281011165,0.764747850665229,0.761061946902655,1.23018775348693
"orre2019","WithoutAttention","Test",0.735966641268565,0.746215609043695,0.732973569705902,0.744837758112094,0.385204595384418
"orre2019","WithoutAttention","Test",0.74911674898927,0.745845908727843,0.757427614636598,0.756637168141593,0.69934301516832
"orre2019","WithoutAttention","Test",0.741960077571261,0.741194697371432,0.748569293169766,0.755162241887906,0.694984575810164
"orre2019","WithoutAttention","Test",0.735286250567914,0.73425193749833,0.74082017661327,0.755162241887906,0.587981234637073
"orre2019","WithoutAttention","Test",0.756087748883456,0.764428211069719,0.754419379990562,0.762536873156342,0.961338122633303
"orre2019","WithoutAttention","Test",0.785116795176386,0.79129345631356,0.782109201746137,0.792035398230089,0.604479385363536
"orre2019","WithoutAttention","Test",0.726703338724176,0.72894886020239,0.731502858563079,0.73598820058997,0.778053281631309
"orre2019","WithoutAttention","Test",0.756571736307257,0.75924188731079,0.758427892113861,0.759587020648968,0.758393164656633
"orre2019","WithoutAttention","Test",0.761245514092793,0.758733928938496,0.771902216399143,0.765486725663717,0.87055540440506
"orre2019","WithoutAttention","Test",0.760046073977358,0.757516470743399,0.772579723228901,0.768436578171091,1.56722140725243
"orre2019","WithoutAttention","Test",0.751402979600822,0.751467265521842,0.761586560867113,0.759587020648968,1.49661844264142
"orre2019","WithoutAttention","Test",0.78038402104414,0.784438135185913,0.781378403024138,0.787610619469027,1.13056537014343
"orre2019","WithoutAttention","Test",0.750771617873067,0.755110733849191,0.750508875978177,0.76401179941003,0.984304754782189
"orre2019","WithoutAttention","Test",0.749971010338446,0.754862951649167,0.75313451532607,0.761061946902655,0.901422911818903
"orre2019","WithoutAttention","Test",0.767386342968642,0.771260988353278,0.767322518109921,0.769911504424779,1.03598971523738
"orre2019","WithoutAttention","Test",0.727683743695743,0.726538806495239,0.740223979977854,0.747787610619469,1.15840384250506
"orre2019","WithoutAttention","Test",0.743390227490897,0.747974178756233,0.741943193065869,0.759587020648968,0.512870873328007
"orre2019","WithoutAttention","Test",0.77551863556947,0.777486188324002,0.779619319681694,0.777286135693215,0.928808218909127
"orre2019","WithoutAttention","Test",0.757172890964655,0.762923290549886,0.763221805634223,0.768436578171091,0.477165258379228
"orre2019","WithoutAttention","Test",0.738860337681823,0.742986441816387,0.741125287031775,0.750737463126844,0.494193500133478
"orre2019","WithoutAttention","Test",0.753856769886867,0.756826003839683,0.759000744736485,0.76401179941003,0.816751375282998
"orre2019","WithoutAttention","Test",0.75273140055695,0.754970395663408,0.757514174598404,0.762536873156342,0.377525126211678
"orre2019","WithoutAttention","Test",0.768678206345208,0.766576439243843,0.776810644378572,0.771386430678466,0.938702617285398
"orre2019","WithoutAttention","Test",0.753144036580458,0.75899018181623,0.757087547150236,0.755162241887906,0.886605565603595
"orre2019","WithoutAttention","Test",0.743893884296373,0.748387724468286,0.7481515615,0.75811209439528,0.844902672154948
"orre2019","WithoutAttention","Test",0.730237578142303,0.73565520693994,0.731255506168382,0.747787610619469,0.763725358713791
"orre2019","WithoutAttention","Test",0.776918702868799,0.784359051182834,0.78126599126637,0.774336283185841,1.42806197871693
"orre2019","WithoutAttention","Test",0.759503610116003,0.769058824288009,0.755344190684813,0.766961651917404,0.373708721349351
"orre2019","WithoutAttention","Test",0.745666064444926,0.752395916987207,0.747158613335633,0.76401179941003,0.65852015577944
"orre2019","WithoutAttention","Test",0.787618420981863,0.796275135888667,0.787121574433171,0.786135693215339,1.25766686760335
"orre2019","WithoutAttention","Test",0.732808004181014,0.738310897061278,0.739072737587262,0.743362831858407,1.45856151398492
"orre2019","WithoutAttention","Test",0.761807283125281,0.769382434231822,0.76053599662303,0.768436578171091,0.540076838736782
"orre2019","WithoutAttention","Test",0.75796090006925,0.758481411217485,0.761853535800633,0.762536873156342,0.564370421930121
"orre2019","WithoutAttention","Test",0.763650650859451,0.767037354706227,0.768936413764473,0.771386430678466,1.034973073042
"orre2019","WithoutAttention","Test",0.72476266868363,0.730032915737349,0.734431303815594,0.73598820058997,1.34003291319698
"orre2019","WithoutAttention","Test",0.738032156244611,0.737677605791641,0.747991147986735,0.743362831858407,1.01353659810975
"orre2019","WithoutAttention","Test",0.76234565383652,0.760674856713577,0.778372312763352,0.766961651917404,1.13980451036027
"orre2019","WithoutAttention","Test",0.765491184555915,0.769431088494478,0.771567881185345,0.765486725663717,1.18598789704362
"orre2019","WithoutAttention","Test",0.745948737730168,0.747031666923544,0.746553171347718,0.746312684365782,0.498018011425002
"orre2019","WithoutAttention","Test",0.743274063295193,0.738249437491618,0.752600557815587,0.744837758112094,0.791408850952479
"orre2019","WithoutAttention","Test",0.784396879053238,0.782016964371913,0.788969983994117,0.794985250737463,0.846394295479283
"orre2019","WithoutAttention","Test",0.749575526511678,0.752126186023657,0.755618123089549,0.762536873156342,0.655456124105426
"orre2019","WithoutAttention","Test",0.731635110412964,0.733502484642452,0.737098867392345,0.737463126843658,1.18818651206146
"orre2019","WithoutAttention","Test",0.766562734183601,0.76707334412539,0.779412787573906,0.771386430678466,1.38016961794574
"orre2019","WithoutAttention","Test",0.750826252600631,0.755243306035377,0.756530573658881,0.75811209439528,0.955340727799164
"orre2019","WithoutAttention","Test",0.749462770209265,0.748936477018669,0.755571594311773,0.755162241887906,1.17775420749338
"orre2019","WithoutAttention","Test",0.771156212039255,0.771698324201971,0.778523103261316,0.775811209439528,0.82147966859983
"orre2019","WithoutAttention","Test",0.743288368763345,0.749262274446233,0.74467187086322,0.744837758112094,1.35661162944525
"orre2019","WithoutAttention","Test",0.74629520139597,0.754383539355388,0.748392488072001,0.750737463126844,0.63172108997831
"orre2019","WithoutAttention","Test",0.736132460208316,0.741294678385384,0.733845332933251,0.761061946902655,0.498463794568137
"orre2019","WithoutAttention","Test",0.752233824072837,0.749764551293698,0.764354424040935,0.76401179941003,0.931702861145635
"orre2019","WithoutAttention","Test",0.753765668558663,0.766451767721951,0.754560349731222,0.761061946902655,1.19451593062188
"orre2019","WithoutAttention","Test",0.727572486963373,0.728186419223358,0.73432793113317,0.734513274336283,0.949986183018613
"orre2019","WithoutAttention","Test",0.780203981875132,0.775635853383353,0.789212524555814,0.787610619469027,0.890409488278384
"orre2019","WithoutAttention","Test",0.764040189002608,0.765320812784051,0.765969097373478,0.772861356932153,0.317850853518399
"orre2019","WithoutAttention","Test",0.753782844698341,0.749595693969268,0.766533907483786,0.765486725663717,1.08749763204829
"orre2019","WithoutAttention","Test",0.759512753369663,0.773586216423882,0.760278669221525,0.766961651917404,0.933467645512108
"orre2019","WithoutAttention","Test",0.775133224994535,0.774432929307631,0.781103646191774,0.777286135693215,1.03172255027434
"orre2019","WithoutAttention","Test",0.736009907863943,0.733926181984632,0.751442211923059,0.74188790560472,1.19334097531932
"orre2019","WithoutAttention","Test",0.725115690768692,0.730821251496443,0.733252475612963,0.731563421828909,0.753925929116583
"orre2019","WithoutAttention","Test",0.732208721442992,0.742225576010828,0.733646080394252,0.738938053097345,0.602484953900554
"orre2019","WithoutAttention","Test",0.752733908833078,0.756575536176217,0.761887926543273,0.749262536873156,1.24254997122851
"orre2019","WithoutAttention","Test",0.751668444771938,0.753620030223393,0.756830902376959,0.756637168141593,0.691976573872502
"orre2019","DeepSP","Test",0.776852434987739,0.785921201833692,0.773097209399818,0.78023598820059,1.03046766862889
"orre2019","DeepSP","Test",0.749960241130211,0.74958314799628,0.754739252709233,0.753687315634218,0.722411031066661
"orre2019","DeepSP","Test",0.747265383589258,0.757900762094632,0.749646966219858,0.756637168141593,1.04388621096348
"orre2019","DeepSP","Test",0.736295137684629,0.749025598704199,0.736938690231348,0.744837758112094,0.768466594930916
"orre2019","DeepSP","Test",0.755655019635622,0.76016465513677,0.755983254945745,0.76401179941003,0.511970855724356
"orre2019","DeepSP","Test",0.743973633337285,0.746764943507413,0.746801770944554,0.753687315634218,0.608046464332346
"orre2019","DeepSP","Test",0.778656432009036,0.782903736797711,0.779880377127815,0.787610619469027,0.769642943913433
"orre2019","DeepSP","Test",0.754060468642055,0.755934084954375,0.761345830075481,0.756637168141593,1.24603605379506
"orre2019","DeepSP","Test",0.751106848733829,0.757366628513819,0.751492967109658,0.756637168141593,0.893224881926003
"orre2019","DeepSP","Test",0.772838369957688,0.774895102280893,0.773625985927125,0.786135693215339,0.395252237311288
"orre2019","DeepSP","Test",0.764903743607627,0.764203285541586,0.770736293066772,0.769911504424779,0.549410463489732
"orre2019","DeepSP","Test",0.746072732568476,0.748996200476675,0.748774095022394,0.755162241887906,0.887094246154684
"orre2019","DeepSP","Test",0.747326930434591,0.748294170395473,0.756808464878152,0.753687315634218,1.31617700875339
"orre2019","DeepSP","Test",0.740734814080066,0.741418800725892,0.74586089714291,0.744837758112094,1.15381230029569
"orre2019","DeepSP","Test",0.744352012683906,0.748631457162236,0.746227881682524,0.75811209439528,0.884986300668353
"orre2019","DeepSP","Test",0.768094901112416,0.773084073891181,0.768070505047478,0.775811209439528,0.792706497457637
"orre2019","DeepSP","Test",0.751071937912523,0.750686641741458,0.755097344770431,0.76401179941003,1.06216041795161
"orre2019","DeepSP","Test",0.746370619502418,0.767569255709519,0.740915160981919,0.759587020648968,0.60031516353532
"orre2019","DeepSP","Test",0.743776140012965,0.753470951814492,0.745121855631159,0.753687315634218,1.15258540430702
"orre2019","DeepSP","Test",0.729192800886823,0.729307944722372,0.738050659272339,0.73598820058997,1.04986257631159
"orre2019","DeepSP","Test",0.769684379111255,0.775073920210932,0.769964612728664,0.781710914454277,0.665667443501603
"orre2019","DeepSP","Test",0.769365339535362,0.777652845986062,0.7663957610353,0.775811209439528,0.70103734493051
"orre2019","DeepSP","Test",0.779705546896628,0.78188124369977,0.786043371146096,0.784660766961652,1.07634048507206
"orre2019","DeepSP","Test",0.763307117042338,0.768289345898624,0.767451874161203,0.769911504424779,1.27474574375545
"orre2019","DeepSP","Test",0.77542724895364,0.783881663520698,0.777860613412077,0.778761061946903,0.897632684633332
"orre2019","DeepSP","Test",0.758316451826291,0.762293334498869,0.773033927720605,0.76401179941003,1.55464365165142
"orre2019","DeepSP","Test",0.746247162435663,0.746646562275109,0.7526431867668,0.756637168141593,0.539678520884838
"orre2019","DeepSP","Test",0.772893744171377,0.769486701426179,0.781412634177334,0.783185840707965,0.942279818979085
